BAIRRO;POP;RENDA;ESPVIDA;TXALFA;NCONC;AREA;PRECOM2;ROUBOSLOJAS;ROUBOSRES;FAT
A48;25662;714,7861336;74,82413027;0,775085992;5;1,506876248;2972,848935;21;96;
A49;40864;786,5032966;75,91138757;0,765031659;7;2,670483969;2965,556752;26;103;101586,1109
A50;50184;805,5831849;76,18888443;0,858119978;9;5,479693979;3116,317154;27;99;
A51;79969;854,0821373;75,47891239;0,798968668;7;3,059301;4286,929101;28;116;
A52;158898;807,2541251;74,12735807;0,734969258;14;5,765073752;3910,175694;33;101;
A53;56649;950,8107405;75,37421063;0,736431407;9;2,95414112;3222,022826;37;98;131164,2202
A54;26071;862,2329681;75,15072165;0,795454062;5;2,568654051;3219,086985;34;96;
A55;175021;797,2337552;77,17358902;0,871107651;15;2,496276241;6905,560782;35;128;
A56;28183;1067,706157;75,83940121;0,821627719;15;1,323272372;5734,106373;32;112;
A57;30637;935,4629523;78,63477639;0,860850378;11;2,830059787;5264,119654;40;108;
A58;28270;812,714669;76,6223284;0,799973782;5;3,701426682;2960,269791;27;110;125757,7857
A59;25150;873,9588546;76,8193858;0,735178205;5;2,959865046;2637,437856;27;87;
A60;65030;819,894916;77,46711817;0,754571791;7;3,557863471;3519,859636;30;120;160799,0563
A61;50167;849,67439;76,03465405;0,805529727;7;3,233631789;7114,139816;34;141;
A62;123943;892,5722292;76,22778893;0,820815728;12;2,449243655;6470,020092;27;124;101139,5613
A63;28661;948,4313812;78,63973011;0,80548091;17;3,106915304;3313,139559;37;105;
A64;64422;754,8679706;75,40270734;0,78339589;7;3,909597926;4091,23788;29;107;
A65;123748;751,7901347;77,49348842;0,82996907;15;4,082684594;4531,961233;33;118;
A66;94143;822,5913847;78,1647591;0,783978825;6;4,433281511;5688,249031;31;132;
A67;44072;931,3617103;75,27455063;0,7678492;16;2,445792905;4932,951461;45;95;63721,03206
A68;48522;942,0509053;79,24614154;0,832355657;20;2,339532439;4629,338914;34;153;
A69;33789;778,6932536;77,9944821;0,830035307;11;2,629939128;3878,352022;28;91;54679,79115
A70;59230;768,0197601;77,35994877;0,829346984;5;1,301030144;6602,599961;24;122;76867,10973
A71;50482;773,6934954;76,28940237;0,775077742;9;3,752156223;2567,537564;33;112;
A72;27217;715,099246;76,07057233;0,754929943;10;2,879089577;2527,228673;34;105;
A73;70381;948,1310399;77,58716274;0,773324763;11;7,1;4254,077037;38;120;
A74;42640;893,6547581;77,44134962;0,824863966;11;2,858690797;3568,18804;34;102;
A75;82891;844,1947627;79,58520005;0,885365072;10;1,717542793;6234,662104;27;99;
A76;28753;819,669438;76,02861323;0,819983498;5;1,301145274;2698,988382;26;109;69926,17606
A77;26105;818,6135406;76,42525397;0,750435899;6;1,383969619;4026,072094;26;100;64716,11987
A78;25044;907,3779153;78,04403095;0,78628894;7;1,3;7036,75545;28;96;
A79;55535;751,936819;77,01803804;0,807716077;11;4,42740745;2801,542503;24;109;76833,15851
A80;38096;974,0624856;75,80441315;0,787998307;6;2,179756216;8565;39;109;
A81;59911;889,1075255;76,07592233;0,857804319;9;4,644877692;3344,215852;61;109;
A82;118621;744,0921573;76,26931709;0,78059701;8;3,696391967;4545,665989;26;102;
A83;50186;716,4615248;77,51554256;0,767835953;15;3,015474272;2605,174943;30;95;
A84;44192;725,8312091;76,57600977;0,762506529;8;3,394325491;2539,420323;22;110;
A85;27765;855,501831;79,91489312;0,78644298;8;2,40619261;2947,503668;33;106;
A86;168147;807,4885103;75,9504391;0,740480584;14;6,47141026;3977,321273;41;125;138937,6748
A87;41552;781,4397666;76,78149417;0,71703805;8;3,648099252;2523,854073;26;102;124992,4999
A88;25172;873,9410306;76,44421938;0,861296552;7;1,406138788;5832,144675;29;106;53322,65577
A89;106444;778,339262;75,69298778;0,798998088;16;4,841869309;5583,568387;37;101;
A90;30745;948,6740291;78,11480691;0,802207585;7;3,163061747;3789,732397;42;129;
A91;25132;733,727112;76,50921244;0,77385267;10;1,702793391;3447,167328;30;91;
A92;32607;962,0591607;75,73991291;0,801861786;9;2,161387313;2892,547151;36;96;84827,56759
A93;48682;1139,078608;78,46897413;0,818860256;22;4,513169303;4316,270491;32;99;
A94;58677;742,5430551;75,85234211;0,77770374;8;2,34618183;3976,149218;25;110;
A95;28752;793,7004249;75,27564994;0,819148975;5;1,687918126;3781,918374;27;111;
A96;47587;839,8447552;77,5320671;0,780665195;21;2,569062998;5601,27929;33;119;
A97;26664;849,1541269;75,07755869;0,80831807;6;1,50558958;4682,181324;31;94;67412,61291
A98;33219;718,8277194;74,90239722;0,765026891;6;4,344469003;3081,913342;32;92;
A99;52995;750,515514;76,29590303;0,859754866;6;2,948367157;3723,864804;33;115;
A100;56685;823,8416527;75,85302994;0,727477574;13;4,399700383;2882,941115;30;109;
A101;113153;781,2315996;76,92999703;0,869778131;17;3,904768842;4597,921789;40;133;
A102;42614;741,7436972;73,58036973;0,787046694;8;5,869038627;2528,952034;29;106;105263,0003
A103;91982;761,6199168;76,45009618;0,76171172;10;2,065745506;5415,768578;24;112;80227,10291
A104;151283;882,8223485;75,66341404;0,829064025;7;4,623857683;4534,352579;48;130;
A105;39164;734,6545084;79,70259372;0,7543471;5;2,688623192;2969,657155;27;126;
A106;70723;790,6755727;77,29060459;0,761743954;9;2,068420389;5150,87339;32;108;
A107;65985;714,7918257;75,01208487;0,73189062;7;2,587540418;2874,927391;29;92;80509,0839
A108;31116;714,9913571;75,67082931;0,742510925;5;2,537369238;2642,334749;21;88;83505,17936
A109;55516;723,9189725;76,01086759;0,85779363;5;2,923619194;3629,978369;35;112;
A110;25200;837,8677566;79,12086551;0,761488268;8;1,305824903;3203,070717;29;103;76643,61057
A111;61752;903,82189;76,12494181;0,746168439;15;5,168288221;4249,284668;32;125;
A112;39365;798,2724953;77,42226053;0,781858551;7;1,400323689;4917,54628;30;114;
A113;80557;760,0869854;75,56370716;0,785338384;6;3,05013561;2546,567561;22;112;
A114;52690;842,740111;76,87291121;0,77148091;7;1,873774787;4083,722062;33;116;
A115;103352;803,1935399;75,28856664;0,757606315;12;3,731482053;3602,501734;31;98;85859,96236
A116;28835;855,052142;76,95792618;0,769945289;6;1,744281035;2926,849383;27;111;106297,8302
A117;53743;1019,359585;77,6414823;0,739150404;10;2,147404421;2927,264047;25;109;
A118;107989;799,3500868;77,39840847;0,833193761;18;3,197883172;4662,873194;38;125;
A119;87757;1088,343646;79,0270419;0,802744097;17;3,525981486;4866,103482;37;112;109106,7295
A120;90837;858,4369721;78,21833542;0,810432145;12;2,812499891;5004,556603;37;117;
A121;34106;776,3704696;77,20365436;0,766904932;11;4,532167481;2739,047233;37;104;
A122;25151;923,557332;77,76332975;0,744050531;9;1,727048075;4185,833178;28;99;
A123;33529;1035,981835;76,99256805;0,809080441;8;3,104401356;3985,998622;29;102;
A124;53274;821,1758843;76,55303951;0,75183825;6;2,374719691;3465,638826;33;107;
A125;45825;928,1804415;76,84572271;0,832759829;10;1,845808561;4069,093008;30;115;
A126;47307;1101,901154;77,15160517;0,803562826;7;2,768924269;6758,830192;26;113;164251,1137
A127;94574;760,3584347;76,74258603;0,741438842;8;3,516596891;4664,295814;32;112;
A128;46279;1081,611369;78,210139;0,857487048;8;3,709494466;5742,330123;40;128;149696,5842
A129;49440;804,3779773;77,22772768;0,756063874;10;2,103656709;3492,236136;31;114;85345,14873
A130;25064;908,7389066;78,81991173;0,75466487;5;2,616171881;2617,97008;40;91;
A131;65157;732,2587534;76,81887314;0,790903698;8;4,2561898;2676,18503;23;140;
A132;60843;764,2940694;75,08929679;0,765968346;8;3,347537892;3025,655204;30;120;109418,7157
A133;29787;714,65;76,13850297;0,741200191;13;4,743795175;2653,043008;27;98;
A134;36988;842,0195996;76,37046679;0,753674445;6;3,559234927;4076,82487;26;112;
A135;47402;1157,985758;78,94419343;0,913007521;7;2,339347085;6643,162012;52;117;150652,8084
A136;25097;824,9362164;78,04323874;0,813363983;5;1,465627983;2788,693684;23;93;
A137;47600;752,4351588;74,30010086;0,727643089;7;1,720605438;2768,067496;31;95;
A138;43814;913,5147947;76,23915238;0,810555657;5;2,003036642;2996,546261;33;93;
A139;93880;912,3260422;75,47276582;0,732566763;6;3,466388927;4666,38951;25;88;162826,2475
A140;70589;849,2481328;76,89109128;0,789330692;15;5,719645346;2873,833612;43;102;
A141;37477;792,2020373;76,88930016;0,782974327;9;2,548378869;3919,11147;34;104;70770,73995
A142;74184;757,2752636;77,35803213;0,748417416;11;6,421471057;3183,163476;23;105;
A143;33973;779,4898884;78,1700819;0,785370577;5;1,379253562;5716,670568;35;124;
A144;35232;946,3453841;77,14155454;0,816995468;18;4,848189582;3534,492351;37;104;80880,92689
A145;113351;859,9425655;77,05047674;0,839328173;8;6,264154785;4489,896672;28;136;171348,5495
A146;34517;872,3083333;75,01652076;0,716997349;8;1,979704415;3680,047012;37;100;
A147;66350;816,6987722;75,94060749;0,763017777;9;2,591651607;3743,173155;36;112;
A148;30786;768,919501;76,45335438;0,751080502;7;1,760793709;2961,14022;29;111;78870,87523
A149;35544;933,9931033;78,00809874;0,733160326;6;2,242581666;3186,439705;26;102;
A150;64041;740,2820622;77,18986217;0,752958553;6;1,515119652;6123,222777;35;113;
A151;71771;714,729957;75,23378313;0,750681945;16;3,137237794;2936,480097;44;110;
A152;82334;846,2320458;74,47292066;0,771122216;18;5,594999673;3761,178456;38;101;79651,2632
A153;25560;760,3740045;76,14524864;0,815322717;6;1,451586351;4158,732136;28;119;58656,32122
A154;149660;745,3717491;75,94871906;0,739137227;10;1,504457361;4312,618482;35;97;87216,99846
A155;85203;1027,543791;76,22534644;0,77166897;13;3,759971577;3825,335461;38;101;176151,7154
A156;69694;925,3366839;77,36055207;0,791069651;13;2,474485855;7966,234504;48;124;
A157;65892;782,2900083;76,17650025;0,78650153;6;3,327485612;3481,219408;32;113;
A158;45140;876,722064;75,86203253;0,825574668;6;4,019727762;3302,118261;34;112;
A159;26573;750,679178;77,42378625;0,733054783;6;1,890548651;2749,718862;31;95;98552,14493
A160;88938;723,4731178;75,67870672;0,753817125;12;4,70285013;3177,923144;30;103;
A161;56062;771,6364795;79,60388895;0,855476252;8;1,565784307;4356,514098;36;113;86685,0552
A162;35350;735,4645577;78,55645016;0,732544824;7;2,034962966;3860,128524;24;113;
A163;69448;1084,019126;76,24575491;0,855136936;5;2,961617502;5882,847497;31;127;216238,1098
A164;26210;729,4511702;76,96069748;0,752997198;6;2,463693206;2522,884749;22;89;
A165;28625;838,1600843;77,11484638;0,865657655;17;2,854249794;4197,056073;23;112;53135,0237
A166;38874;833,8376298;75,32791763;0,759401682;14;5,203356281;2522,300433;36;94;
A167;37986;978,3250874;77,42300872;0,802609072;7;3,280969215;3324,352435;28;99;139368,2727
A168;56031;914,2444612;76,67455946;0,820318374;11;2,581201089;7136,272872;34;116;82671,8587
A169;27062;1078,176485;77,27693634;0,826594279;9;1,424127526;7058,588028;29;101;69330,24388
A170;81461;845,8734151;76,10418559;0,779373586;5;1,944997486;6644,689698;31;100;120912,8816
A171;75214;729,6550832;77,13951047;0,835834155;5;2,05790814;4799,109913;28;135;
A172;27420;768,7166815;76,80444687;0,871631114;8;2,143067641;3991,578696;30;103;54817,57243
A173;32866;853,5246766;76,52215532;0,826349036;9;5,052871159;3508,291194;36;112;
A174;34306;804,3085578;76,06281397;0,77401012;10;2,206259407;4016,665179;45;120;74950,41653
A175;117763;843,2769673;77,93092331;0,738381799;5;2,582763484;5053,251293;24;106;
A176;81036;869,4378017;77,10658274;0,830125302;7;2,645452195;7060,477502;48;104;
A177;78382;746,7205256;75,75126046;0,757428994;9;4,156557148;4315,797466;24;122;99353,32803
A178;28774;807,0284555;80,63;0,81470118;7;1,468774878;5840,727283;26;100;
A179;41202;783,5924831;79,7812723;0,817189649;11;2,091306844;5250,663313;37;129;
A180;83114;818,5270749;78,30378302;0,846194829;5;1,467389782;2558,03135;21;96;59940,50538
A181;70954;724,0950975;76,0512782;0,753456698;10;4,311893111;3073,734136;22;106;82658,53917
A182;117903;781,0710415;73,99130928;0,75608867;16;6,391283084;3318,972352;43;111;
A183;41168;798,6885669;78,91844348;0,736456412;7;3,342245255;2532,55785;35;109;
A184;26328;731,6553652;76,4164901;0,803669028;6;2,348791313;3674,720437;28;99;79606,25395
A185;77235;727,1918261;76,60247128;0,813205945;5;3,30676797;3831,7892;24;127;
A186;25147;781,8680646;75,31641156;0,770241483;5;1,998513729;4415,591784;29;91;
A187;52471;747,1371349;77,4178311;0,730284642;5;2,475952859;3465,376742;32;98;
A188;90683;989,2473881;77,75118696;0,790526294;11;3,861432319;7533,293845;36;128;
A189;25152;725,3928433;76,48559204;0,769830829;5;1,550568374;2851,475216;31;106;
A190;102206;920,9149778;77,72756999;0,84928998;8;1,72352631;5522,600692;51;102;
A191;38387;836,8050901;76,1689561;0,740146539;11;4,112369034;3612,085219;25;109;84494,39472
A192;41680;792,5650043;76,68736451;0,784529009;8;1,751676142;4919,634828;34;126;
A193;82801;795,6201079;76,47040326;0,721062272;14;2,991347461;5096,764967;62;107;109973,0944
A194;37150;1533,63;80,45099716;0,818515737;9;2,875838182;5624,361986;34;135;
A195;39938;802,0890957;77,20199343;0,826521162;7;4,731303811;4661,348605;30;109;124991,5515
A196;82168;817,0578527;77,68112802;0,745503033;14;3,332343358;4363,07324;40;114;
A197;71840;951,8270962;78,66096612;0,818209204;10;2,110318477;4870,313439;39;112;
A198;68645;727,3287709;74,65142949;0,746665797;6;1,948324151;4779,0116;44;98;
A199;42423;759,8094938;77,77451524;0,805759185;9;1,671490503;4113,697776;27;124;59379,16537
A200;52034;769,0889842;77,00421231;0,771860611;10;3,803160616;2740,759874;31;108;
